variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
18.4051198749797,22.045992971984703,14.9655825629334,15.444247473613633,14.9591483514028,20.3687993414674,15.7491247737479,13.6783532186432,22.0051894324051,17.657588380107104,17.4479580671568,16.0947258449053,13.914192085201302,18.70312033801489,19.896616041936603,18.2404124391389,16.2838623564453,16.865040157335,13.3529795402028,18.731576075273495,18.5200929730707,16.7425384995651,23.425690385024,18.203223287654,16.442318571904398,15.012129713262121,19.551317844639,19.157990000092106,14.519736117708302,15.1776403392311,16.5601761903774,15.8176426231464,15.6277640300949,22.008154992571697,14.2631830236587,14.0900848092088,13.486782871097,23.8623978949815,20.3487942036698,17.0686497508649,13.0899519099244,19.403576198745306,16.1303695899487,18.8990914268123,16.3916741999051,15.509357900742803,13.2908322284389,20.726028068244,15.962624752367498,17.947142459689353,14.1955136888723,13.8772851258538,18.1753586436492,15.1458560843222,15.3295419918964,15.8551948451341,14.956156578266592,18.4793790079769,15.61277533137159,15.9998540993037,16.207609758234998,16.1963366767926,15.5202316709517,12.760129621372302,16.2478110708359,17.2690852197467,14.7486942199354,17.9223377185312,15.2571896031984,12.9623626960845,15.5246893836935,15.123394264145,16.6071071060024,15.0401973014085,18.9521194182396,15.7576717350648,14.8781917219595,13.455197834393196,15.9640553579738,14.0148307175985,16.0139563844651,23.5293409402015,21.509471304980305,15.018954023262808,18.85761065345521,15.7217839424314,14.6013645392847,18.0347207324798,15.9073358569665,24.332446101190477,22.37627345353,19.7726919905818,16.9611549613726,16.2334831245571,22.159501877492723,20.08222964826208,16.2327325923738,20.828633947157897,18.915793880549103,17.251173100533627,16.1491817756051,15.1076615508181,18.9372149222336,14.5056050924257,16.5936210886146,12.529638936872098,16.202972019386102,14.7234275641492,15.737897991826,14.656080569194698,23.09357069216249,21.1347061720795,22.0284243517999,20.1010407139294,17.296210779212302,14.0939997199047,20.382070465026104,18.400238048976,19.6191111758085,17.5733442090122,14.623605042651,15.4965203789749,17.982017308482995,15.9314483647323,16.7930867443242,14.895638558002158,15.345460722495242,16.0833198533215,15.106774441460097,14.783014434336653,13.8544436620086,14.3337152351225,16.8455387932609,18.7197527688716,17.500351694707,20.8832427840458,19.844056750329003,21.0372783830917,19.8263646289232,14.8366941224872,20.01881944210789,19.412774432672382,19.4363723838268,18.07088414685289,19.2333693450875,17.936885599820194,13.8790779299944,13.4655790979278,20.2626279843508,12.8062128779518,13.6842224695751,18.8397042164732,17.7738588923761,16.269912047414802,14.322957610181,15.2939128164793,14.3751783440655
19.4097202426498,21.8534575653802,17.3007471297488,15.7377304147988,14.7634419100876,20.006032014166102,16.5624574728938,13.8088873549504,22.1980618279145,17.8577164094105,17.824887123326327,15.9992252906597,14.310777450144,18.1050767173086,20.4244377433774,17.133515578529845,16.1980452996474,17.2530521008588,13.680404700153712,17.879122706573302,21.8350866710595,16.406119125538304,23.8199427827008,18.894504851027,16.9399278939967,14.8137325703927,19.1423244612596,18.6522383964284,15.2704921768263,12.7246622787214,16.571368390348358,17.2530788382544,14.498690010218649,21.769826719204197,15.0437441353139,14.7982704258521,13.9399010533678,22.3015916422261,18.7467745547358,15.4564871520645,13.867800211577697,19.209366815958603,15.962916489061303,19.0195498842573,16.1688907446004,15.5189932252974,13.2423419883573,20.265203387503604,17.5251737875025,19.7903807871217,16.435516093160402,13.7297497519189,18.9041743556665,15.8271489841362,15.158054231702002,16.8359137577478,14.7566058851848,18.8696050060584,15.9710317048177,19.8979205737184,16.265365276399802,15.972449148274,15.9766690015981,13.2803155583398,17.5493304933129,18.4920583207522,15.963932736687903,19.890699059941102,17.202856267688198,12.9853711894913,16.9907142809439,14.836881400023,16.306189902312802,14.8643718899823,18.933644119189506,15.7233180678986,14.417895802559269,13.4329496714296,16.21654812849711,14.1735289292034,15.1427809907295,23.8849054917064,21.8853023669665,14.90135759838,19.2579501338945,15.935521142878,14.4241185756822,17.059612167598697,15.005352417901197,24.641606033036,22.7392390314822,20.1128739014678,17.1253729867129,16.391103884211,22.302153507580876,20.2916090113624,16.373035627249802,21.14668975074851,19.2503368156156,17.2688133404433,16.5112815037702,15.046399474191196,18.767257516737,14.572218998322132,16.4640112074447,12.4222752065746,16.567957978082198,14.8621244487913,15.3973948192062,14.6257088585682,22.6989777964602,20.7448276720941,22.2975637059242,20.3588842886512,17.6470493346674,14.519776862787,20.7132295923297,18.8101138192278,19.7018695552044,17.4807833001585,13.4343611869467,14.7179145536555,17.8219638234329,15.7613591272217,17.4014273808244,15.4578970835146,15.713855233011,15.604977702720802,15.2937192786198,15.3879408989663,14.113262989433697,14.1277577381138,16.5609257588185,18.453355989706303,17.2099347542397,21.173035228056893,20.10906689125094,20.666387741852,19.4315404995811,15.0864930531262,20.5384211711384,19.50593679315089,19.5224051222115,18.0693028996893,19.575719597209662,17.9683180183849,14.459402287597,14.1385064937608,21.1995514911719,12.8429043149348,14.420321567678098,19.60513430372589,18.5534192730092,17.11020779065752,15.1043161271958,15.7997730294867,14.8267968955739
18.9706932617568,21.885096375939607,17.146312076571938,15.46983498485813,14.5176020118075,20.0800533473035,15.5176783168035,13.8148514135764,21.9750449826653,17.655696666662,17.7915662477945,15.921337372195802,14.2957074779329,19.7953854667426,19.9865330769237,15.9462412603258,16.661555645981,17.2130783125577,13.730598602564779,15.831635315734198,19.2443612371584,16.315979815671177,17.8228202685511,18.056472877963,16.475826588587502,15.4574457705285,18.629591157788308,18.4702586692581,14.2645950596773,13.77325002080967,16.412829151161198,17.70118795319363,14.8554999153843,21.846604967657946,14.6922814696018,14.5542522083501,13.7301232212747,23.6395462795955,20.148116270414,16.8151188998199,13.6245593135048,19.2437445310461,16.9657688951376,19.5299289632988,15.700980975665,16.1005110646152,13.8173297104881,20.360065870205894,16.9112918449043,18.14277779156189,14.8581137259302,14.1503661925563,18.2914345743198,15.1833373063505,15.0355187300175,17.6493422252341,14.9103080454036,18.8237591125423,15.9816159032037,18.5381853941359,16.05819646894252,15.948692640489782,15.981919600332,13.1623252220036,17.795281435892104,17.932977668536697,15.4622895908393,18.863273891507607,16.1833076128144,13.2833278300988,17.20442261677587,14.9942758130379,15.6987643141293,14.716611286943401,18.6281296246285,15.8030314857058,14.4810693390216,13.6078055951169,16.1287142482185,14.1914392573377,15.9161366008876,23.8562044301272,21.860902347602806,14.9805835007117,19.2132479339795,15.9110933741646,14.5030525779731,18.7898386040641,16.6638856931391,24.620031086974,22.708862195531697,20.115310134016,17.1097326135991,16.2705537341681,22.243314909807,20.2527377471511,16.3054487462422,21.111045274277803,19.206228687321104,17.1424581785292,16.4591201771013,14.997554334459,18.7962569736474,15.1840572374804,16.4949417687307,13.2907272179366,16.5428366470188,14.959923556942451,15.3568694109733,15.04961622392897,23.2190436352662,21.23280614434373,22.493808026781696,20.5140928144085,17.9562610576573,14.6861055646479,22.0112368989022,20.2435443644033,20.61189733570566,18.7074836725791,14.6941268887222,14.6741617403744,18.3833996318193,16.287275317142424,17.6523935219733,15.6144701846406,16.834284850476905,16.3531616251414,15.8221974273366,17.058167731311702,14.1242395447113,14.3599480090089,16.7081090215712,18.849280900844608,17.510642638419,21.771180528832,20.452042531816332,20.848386944970105,19.5628254060465,15.2098155836369,20.271283554377824,19.315050884155102,19.8230482197628,18.57299312164267,20.1162881870295,19.043759587494897,14.391111515172696,13.3563541747913,21.1400320820403,12.9385950330772,14.4017735086588,19.622408436996,18.585365967714505,17.124373811192022,15.121469301496502,15.7183682114127,14.7445277071735
19.06076949486683,21.948289938140203,16.0280598787785,15.812952145937,14.7561988031145,20.1620554274788,15.8578582954875,13.985912542482,21.987652431371608,16.93254730492085,17.926072166667602,16.3624246255926,14.4201768263971,18.0909645321053,19.33155876093832,15.876876661542196,16.4459745830368,17.3571229592035,13.9609087957845,16.0285071221842,22.2291148455271,16.5802764969354,22.310363470732003,18.2868425921596,17.03394188462307,15.287442954527302,19.306155680105,18.6655774321627,14.901699234737311,13.0400552389497,16.7933214547516,18.5384427746697,14.9671141486342,21.781172049271497,14.7676728105249,14.705655957493503,14.000270650403197,23.0174616067722,19.4894741016504,16.187414642908386,13.6172927705429,19.1981309314555,15.9785761433337,19.4449710231998,16.177505257529,15.9549685607639,13.34824202337062,20.4460738547093,16.870235007165302,18.581626111146598,15.655248846182,13.807168519608,17.9497113055058,14.9446822015269,15.1111173044631,16.24333534240481,16.6961436747735,18.9730640244815,16.0692361846963,17.542450878222198,16.8951790424249,16.0243623823228,16.0916648227707,13.4077830285455,15.73497239201752,17.9330261281454,15.3703983031614,18.0299401597159,15.3882900010311,12.9579222899616,15.7512192816938,14.8895017836525,14.2238275582856,14.824729073368196,18.6850763492534,15.7388392917104,14.328580746835597,13.1729730891057,16.312352913715802,14.3919230354273,15.1641293229095,23.979904815218703,21.978010405313,14.9777954379378,19.3417041996423,15.990599279432097,14.5387467373046,18.07177405680444,15.941872326843221,24.747329262257,22.8597792480702,20.22365208768889,17.1616098065502,16.2738884335974,22.2176832916571,20.203647193960656,16.307502543474698,21.1015598401693,19.207594909311894,17.18394656657681,16.4527481949367,15.0024008678702,18.4109354256527,15.1800728097785,16.0762831780673,13.0699888591028,16.6345582526316,15.0698488726276,15.3455940703123,15.130319537620304,22.0225344693372,20.0951422233754,21.2500690145974,19.41857118637272,16.4975646007728,13.5004722404552,19.4474096482506,17.481690706026,19.3086051702383,17.259824407004,14.079170193627998,14.007777717429994,16.6892351452299,14.7834359798128,16.1352480196873,14.2401202651863,14.3093539714875,14.36771129623231,13.7599205805075,13.615733669363621,14.364336988965,14.4513556058765,17.13288829045228,17.65430289439161,16.1610965346864,21.0892305836085,20.0296871893561,21.0871726148621,19.8751932689664,14.7007230516333,19.65895193135755,18.6392606457764,19.2206790310029,17.8549708125948,19.3195560732504,18.0601642602029,14.2891545907892,13.4136057791373,21.5367208881625,12.7445635003162,14.6536290232849,19.7632247212668,18.7914637040072,17.2422504218758,15.298651142598,15.9414286590717,14.9020184920896
18.9507064108399,21.3516246103761,16.222772820392002,16.0320669308164,14.8135243600507,19.018605664653446,16.202878124163,13.880586716634369,21.894127293177327,17.840527472582398,17.8029187995288,15.6947387045519,14.2710666508092,18.3334566693662,19.9782541802653,16.3447170651321,16.0130330881499,17.220586085950803,13.6392982636553,18.7506544503833,20.5868879883811,15.8586334310111,18.7295691946013,18.8035621613926,17.29918778418646,14.975105819481,17.9859485111401,18.505340902752604,14.8646895074864,14.5917106477969,16.708323200058903,17.1882442144937,14.437561012253802,21.9548833677667,14.7043512631086,14.5944265856081,13.9166435308851,22.725674346620803,19.1917895713649,15.9138763306737,13.7327532835745,19.3822619659484,15.7757804249415,19.4447278454018,16.2137994243971,15.957097482723778,13.4567549489829,19.08925802112089,17.3786931615149,18.4209127592888,15.1924563043741,13.7507228580785,18.4380523579773,15.4041065935076,15.0968330542624,15.8307100414576,14.60108245505115,18.864582376077003,15.9362550424143,17.3881806541422,15.9208400108196,15.6779611618837,15.998655795794196,13.3477189548238,16.5717786138302,17.49115560607391,14.6436262201929,17.7273384238613,15.0356506569697,13.1443868154946,17.1427858675067,14.8512007858565,16.3229873429098,14.5861774508917,18.42328139573244,15.8530692572732,14.4460479021106,13.2499920570465,16.2363186570948,14.0332224208974,14.7383981024153,23.90422151017245,21.8861366481476,15.0945826459873,19.273937041349896,15.9011198447116,14.2692373920233,17.7193286486401,15.620299437604697,24.705586009608894,22.8053478324666,20.1965767605279,16.970722315685457,16.25767898361438,22.2179067615207,20.2244567956008,16.3109330978388,21.20872575253744,19.30537614587272,17.2948912779119,16.551857758682,15.1930178697679,18.5930532551245,14.8768016372152,16.282445773595,12.8617630615499,16.6785010508408,15.105995560751,15.3709947736269,14.846140592182,23.014823634502697,21.0547430209992,22.88975974404754,20.9444077029207,18.30574705259589,15.1626279913438,21.15545937635981,19.7434149103594,20.373241800989653,18.0352261821238,14.4158626605713,15.44272148977357,18.214972437272,16.1127272784692,18.1633837910365,16.0528399796896,16.714756380894197,16.1507144978846,16.2470337473615,16.5371042515791,14.2615799493858,14.0402203626441,16.5358309152791,19.8172107749484,18.7470116126629,21.54345790957244,20.188578517490303,20.3326592677348,19.0111159081476,16.0088793842091,20.7828284668492,19.7544007192707,19.91520752195,18.6259071287402,19.571739770884,18.3037189077525,14.393937487679803,14.1963345767644,21.4114303884845,13.214845298631198,14.502081056542098,19.7874876778872,18.7550206171669,17.3124370644621,15.312114051648,15.8954607312011,14.9266020560705
19.1861017150909,21.7364857011818,17.621411661613802,15.4798607912254,14.7676749684248,19.7669858601219,16.7274080018132,14.0583775639888,21.51639350071327,16.742199119278702,18.042959531941,16.400575102437998,14.5339264221109,19.890375461681,19.9053022262191,16.5775774278306,15.9483956865084,17.435487706697945,14.0128036864905,20.788739636092,19.5451139832622,16.4043652221522,20.4789252223204,18.4082529433217,16.6699840805159,14.6823055506709,19.08276230474307,17.9744301376337,14.7831247220328,13.324618125923228,16.6668981078047,16.0343195926415,15.6484589188439,21.96646081206689,14.8764625538081,14.6403832548091,13.8750124443095,22.74354082698211,19.209360115518,15.8576795101231,13.7756528446844,19.343655210166,15.8803371529914,19.495518749511103,16.3889509445327,16.00016155552306,13.3583369517556,19.993542922823305,15.8090251378258,17.920193608190104,15.42359221171383,13.7438085271999,18.414561531747697,15.349760769798904,15.251498760964198,16.2532094478108,18.045069122375104,19.0759343587869,16.1874047969009,17.492719326854697,16.55690293716472,15.856561871692012,16.1919310697874,13.3782381747534,15.7602148110866,17.690639970128,15.0739456584151,18.313876686118,15.6442610474071,12.949592543136749,16.3750453531758,14.72678958207538,14.946960535883,14.6770215858678,19.0637736660183,15.9986125277426,14.41167144707912,13.6102217470908,16.386601586421,14.3135860780745,15.4582315070689,24.0723939861391,22.0746062688966,15.042389050743198,19.440777388778,16.1502963952459,14.413282394340957,18.159628469341897,15.983325757864002,24.8415672013922,22.9506772085326,20.2765138096966,17.2797078394334,16.316308941461198,22.222137854347302,20.2282194479994,16.3253097412818,21.160647321308,19.2510817612015,17.3286974680516,16.523085955534,15.1194342200809,16.948620771725302,14.8112969299898,14.7808032527362,12.7587924456715,16.6534994176033,15.071761965282,15.2882298284857,14.8762201421545,22.359875204995603,20.4538497614564,21.8453125314798,19.941017307450107,17.1208519239257,13.9508612758498,19.656463454966815,18.3378601987953,18.545149134331893,16.448030235869695,13.52495387831805,15.46591600089,17.2405826357146,15.290859172859,16.6457723991145,14.5383804264712,14.337483469674558,15.0740762936128,14.724865427632697,14.2248540026513,14.3196779233822,14.1025470657967,17.5586241044462,19.488911966989697,18.3027507539161,21.51642049283669,20.398751635640306,21.2217043863732,19.9618177636459,15.571332998752,20.9838231219356,19.952742222599607,20.0950989843761,18.8405157219924,20.2220917962103,19.111427596009893,13.7028900908675,13.6796628834498,21.758238586701303,12.8179747786538,14.711581488709,19.86211986358874,18.8679140992955,17.4220762546813,15.403885655604977,16.012988411486006,15.020707026305098
19.5500424451552,21.6776425924034,17.2842508095891,16.1299533077175,14.7526465768472,19.6823510900622,17.7090452656597,13.824397158790903,21.63684160075464,17.411337136905903,17.7175413577884,18.7905025023946,14.16811810208057,17.3786814940898,20.2762162552232,16.87825336485492,16.489338502401303,17.07735303045462,13.547980391118696,18.3695094398079,19.1758905048773,16.2222119544787,21.9848610016187,18.2998809010204,17.42450327572938,14.959700476893802,18.7586771850865,18.794360187808607,14.629319954102607,13.8032249960218,16.67526840073866,17.2252105169854,15.614359077909803,21.9159602924439,15.1316709972759,14.923248836019098,14.2022727474928,23.6702710314298,20.162170645058698,16.8620227566351,14.061381248040302,19.2175538522965,16.467604274919502,19.6539886894008,16.3473173587247,16.174433641659,13.4633231961786,19.9244365283327,16.1385897394804,18.9057792079114,15.385397463711609,13.9563555551116,18.6384113411836,15.5749095115105,15.0908801838476,17.3625448591798,16.710517156559302,18.7632397064529,15.896244572318697,16.7212881863585,16.6521061866986,15.884220800428698,15.900017582128902,13.1891853701328,17.053573783805803,19.550292666215,16.8886733023965,19.2230677915758,16.5452884370875,13.127698291185697,16.641858764967598,14.826470141905196,15.5315204698703,14.7013271961431,18.420223821634604,15.7490547459812,14.6044562262409,14.52519459528296,16.0254114625993,14.0738188460406,16.85683571615807,23.7448558691824,21.732210485244003,14.7206154835365,19.0851816151235,15.7210767930713,14.437196822570332,18.17413593742815,16.04455538713,24.56733039972229,22.6545873252678,20.0562255790885,16.977256136494,15.9535370574327,21.906165456286,19.941721482504303,15.9320040952767,20.5348960017235,18.5964293978778,17.1921033622143,15.920840235943198,15.0374272315742,18.1568303825418,15.1967903477917,15.9086662882622,13.1960097998203,16.230931240270007,14.6121727136202,15.3088632630277,15.1170762422397,21.4828747516747,19.5446350336682,21.8746941468681,19.9904511184988,17.1791048809798,14.095406671022559,19.766444737455803,17.784821196723602,19.125230077568705,17.070092254564,13.6760034026515,14.5555207053488,16.2765661712444,14.3216304829315,16.9186371792049,14.8247923441204,14.7060929542549,13.805432093466802,13.69768379924184,14.279322480255141,14.2145816167266,13.57507960830667,16.4988591519187,18.74199746423761,17.5202428235737,21.281511807734606,20.165402110315,20.8661686823886,19.627569112990702,15.643152639710213,20.8456593544274,19.8037976359917,19.666008863839604,18.247153551835,19.5754030770395,18.331551900922506,13.991508809706,14.1747204795489,21.3384488221954,13.059170189197,14.4131777275184,19.5307353261771,18.488194723158,17.0315614316762,15.0631734861155,15.395337427596479,14.4841010568383
19.4316790510908,21.719645943431885,17.3828902336177,15.500885316758,14.8107338173332,19.4261889335891,16.6384445425786,13.8628521537553,22.430580919172694,18.1523507625079,17.648899335121,16.9632519709941,14.153294825308,18.0968630092814,21.056697079962,16.8745087917162,16.6766497995278,17.1336094923456,13.566999731528322,16.6136605937202,19.2556145430857,16.284970488392958,23.840049444278,18.738796161911896,16.4332470817689,15.2777956729171,18.5385893025053,18.30538279585819,14.9868731315009,13.3800149587993,16.4287215645992,17.560870798256303,15.571182945232598,21.791904554318,15.042573859082491,14.8691080386729,14.0708186362209,23.590841985352,20.102594745396896,16.7742997446266,13.8609294427394,19.2458417893644,15.8835843054229,20.033003996944498,16.3135957316012,16.5707227267366,13.547123434979781,20.08679344250148,17.3872239326699,19.451820458525106,16.0979595173779,13.811726381767096,19.4985809463157,16.358645074955,14.7018026771372,18.0053240890825,15.94193463131,18.7065480799603,15.9257647236485,17.0906020058927,16.0881921759205,15.7645084641999,15.8293321936254,13.186636722736239,16.4152470809636,19.3572595550222,16.7097555065851,20.663388498520305,18.0670478032525,12.8701162087804,17.2233959619769,14.655374966833598,14.9645819751712,14.7059074133931,18.3322183036962,15.633830138636,14.4645174189178,15.2720142980507,15.9988649131217,14.076036490559304,16.7806013527995,23.7071094387589,21.6910965218609,14.5099690296912,19.0524216714307,15.4848516497628,14.3156136689095,19.3945570614022,17.2895558714788,24.548278883552207,22.595262420093604,19.994682741315252,16.912221843713,16.0627868400646,21.9802449968336,20.0284690600164,16.0524743983312,20.5823408071984,18.655721711868104,17.1973714007134,15.8880312893852,15.0343847612241,19.177808884282697,15.2106376965798,16.8917224664411,13.2248436350206,16.114679381222867,14.643220918835402,15.0455749667486,15.0913055687062,23.3750397490323,21.4254548641624,22.4717809916819,20.4921148876373,17.835432207396103,14.640764101751051,21.4212833858367,19.60741979102789,20.395033228215,18.4247295704347,14.7124011188781,15.2323794127689,18.597742375705103,16.4850612795456,17.7512699705165,15.6748587212085,16.5602056510187,16.5792122861384,15.8280294120875,16.3996596174789,14.2744398827716,13.472144045063,16.3650594514029,18.4902425461995,17.2776189626005,21.4340887175772,20.317863190263505,20.9299608438754,19.7103069160983,15.41806250945086,20.5089369386064,19.525614528334,19.6650324931964,18.311226061927,19.5375949629158,18.2933433787463,14.6032798490302,13.944011660203302,21.1927767237517,12.9633077730972,14.34397716567916,19.4882282049475,18.4626886444671,17.0119656375845,14.967400206627241,15.433583812955598,14.3767178401653
19.430132263543697,21.713891327000482,16.8683760382177,15.8628979452617,14.8199066937629,19.5598185083985,16.069574497828697,13.7825216678356,21.1718577525469,16.9036549163663,17.861560726148,17.0520781745684,14.2449573688402,18.6528636476672,19.7528650916034,17.1727729031163,15.8203128971844,17.3078891362168,13.7989235486039,15.9951001214587,17.8398567655605,16.13664689706,24.049423170281894,18.3797881883519,16.682709006051,14.9446013307606,18.6652008890795,17.6172678611827,14.4530058547122,13.6611580260902,16.525250534103,17.889083444003393,14.73327392030869,22.0517011500771,15.046772122799988,14.828408681891403,14.0431578479373,22.8820140306568,19.3632979679111,15.9828100200276,13.9472520530406,19.4219496699361,15.8496048848157,18.9649250183305,16.5376552271735,15.565577359296697,13.505362946551362,19.7909977135615,16.55359481235,20.5031031733805,17.2415246672051,13.885547396995802,18.0945005226749,15.0769065491488,15.2806538735586,17.7161777369765,18.4652509376713,18.912090611644,16.0209604368926,16.2849418167817,15.983411658436598,15.6556200596221,16.0271353188761,13.371049144612,15.740906245946,19.1379420962751,16.445863258462,20.8356330592492,18.2658060701198,13.133828513538802,15.920700557559304,14.9445925804146,15.4076114630958,14.6678575684428,18.3995807924724,15.8189862811461,14.4910417292211,14.4678409068971,16.206618210264303,14.2552799610801,16.0316071948957,23.9219026439349,21.9150321660758,14.936049443335,19.3143828891792,16.0140123994911,14.3054391069748,18.3606785790433,16.230198734936,24.711685796971,22.8152576473409,20.1683662208915,17.2820897382737,16.1257289172914,22.0409294754386,20.0582025031788,16.0870533608201,20.938447591199285,18.9900459261381,17.3897607384531,16.244119976550902,15.1211621441564,18.326360792718,15.15178760882965,16.0126260504661,13.13778226888005,16.457313443287898,14.9770226346119,15.257726801939098,15.023385417950408,22.9761660827116,21.0313586487093,22.818230824071804,20.8658466057638,18.2123039111786,15.056877707691903,21.5623274445792,19.7795082864454,20.372671638593552,18.6388835386987,14.61187767353972,14.856167678043402,18.16659035094,16.09649784678607,18.0695890951232,15.9758413711879,16.788393386884803,16.099172342186506,16.169399359415,16.6457354298612,14.52212434838573,13.5395064502752,17.3088559252398,18.5459000963463,17.3123669645797,21.7321866084797,20.604316437855,21.1422105844567,19.864479789358803,15.0728716015695,19.8825868165785,18.9190852958337,19.9569382031457,18.7607929009303,20.23886067384,19.1381760013082,14.768479766275,13.0784422092746,21.3843209275496,13.227126923642,14.4487657996705,19.644944300295,18.5996888765589,17.1451570989068,15.2055557475691,15.74115315415644,14.7005715599474
19.4285845233879,20.469393279749102,16.5637109598149,15.5957124198793,14.620522538245599,16.5755628894821,16.0896017879505,13.8843917316918,20.8278392710508,16.5859071032787,17.9193226648055,16.8649986540411,14.3623612693277,17.407585700586,19.68411634399849,17.5012554037663,16.476357437410325,17.3157986834709,13.9040161184024,18.2071288279449,20.284276423317607,18.5328921900005,21.1891782815766,17.9992654537678,16.64453135406583,14.7010342646942,15.2559661186672,17.1919912596629,14.390826544455097,13.0969222690213,16.5252741342821,18.0330577420089,14.679607116381302,22.1768457756688,15.096671240081598,14.9082216978771,14.1499094204631,22.8112144707048,19.2933452685721,15.965564231827097,13.9274653939004,19.5405683966552,15.2808279385011,19.30660678953723,16.7733270435238,15.8592071326525,13.5288543655538,16.490879997932197,15.0804407589545,19.3466946880384,16.007230065009903,13.9018397365886,18.2128082266637,15.1663778762859,14.9819485603841,17.3238607040309,13.4412559834754,18.939014897600305,16.090419164595097,17.77149822774939,16.0921875604763,15.2752123520159,16.0492937939558,13.399588932520098,16.11355055335948,18.2945112746348,15.7594619308461,19.452831542268505,16.40858505850875,12.9340462989324,15.3174502767504,14.7475762485866,14.9926252725303,14.1704338706029,18.4825124807974,15.917438760747917,14.5269126483548,14.0295255809389,16.298815084484698,14.2643113366829,16.074298920781,23.9524456304273,21.947403264476,15.08525866959207,19.3045927490998,15.999511034200802,13.87109551294127,18.622187094672185,16.4525078326456,24.7361290089538,22.8381478687107,20.207875152724,17.1816408742789,16.304729394463802,22.22672103646227,20.210250077499,16.3212073609513,21.1936460363162,19.28767677585,17.494244201536038,16.51155773931722,15.14894090484633,19.2577071925784,15.1230611746138,16.9471832253316,13.1937298565832,16.742646378073097,15.289606929530098,15.190405118125902,15.0708895057907,23.2403377873798,21.2935690998947,22.484079039961436,20.5164430410192,17.8269213838945,14.66992159595847,21.554491765902,19.7505087350778,20.465358147950106,18.2998790584786,14.5284216579885,15.3656472886432,18.451335273692106,16.450142807867,17.661462503714898,15.5856817129946,16.7006815687705,16.414384872504,15.7871257765177,16.5669876070233,14.5228533671894,14.4250987139758,17.6109351950637,18.0237840637412,16.8127117089916,21.8204203077347,20.6996626232999,21.112011595306,19.8554169492822,15.0586133240374,20.1459724364541,19.173016858463495,19.748486690106,18.5270486254416,19.907285178351103,18.7921773909245,14.5956517693786,13.55509848273977,21.4896225583346,12.8723429222994,14.5231888832935,19.7658611792587,18.773123483388268,17.2549930936868,15.344004323556629,15.9150299990012,14.950909168853391
