,variable_3,variable_6,variable_14,variable_23,variable_30,variable_33,variable_56,variable_66,variable_87,variable_92,variable_96,variable_100,variable_103,variable_139,variable_141,variable_151,variable_152,variable_154,variable_157,variable_161,variable_165,variable_174,variable_186,variable_197,variable_212,variable_215,variable_251,variable_267,variable_327,variable_368,variable_373,variable_377,variable_392,variable_422,variable_435,variable_444,variable_458,variable_460,variable_466,variable_472,variable_486,variable_498,variable_510,variable_516,variable_519,variable_524,variable_541,variable_552,variable_563,variable_577,variable_582,variable_610,variable_632,variable_639,variable_683,variable_690,variable_770,variable_776,variable_783,variable_807,variable_820,variable_821,variable_857,variable_860,variable_883,variable_943,variable_950,variable_953,variable_957,variable_990,variable_1000,variable_1033,variable_1104,variable_1107,variable_1118,variable_1162,variable_1197,variable_1228,variable_1239,variable_1244,variable_1245,variable_1280,variable_1282,variable_1283,variable_1286,variable_1289,variable_1300,variable_1304,variable_1307,variable_1320,variable_1323,variable_1326,variable_1327,variable_1331,variable_1387,variable_1389,variable_1396,variable_1406,variable_1407,variable_1408,variable_1411,variable_1412,variable_1432,variable_1433,variable_1434,variable_1435,variable_1449,variable_1450,variable_1502,variable_1550,variable_1582,variable_1584,variable_1587,variable_1589,variable_1593,variable_1597,variable_1667,variable_1671,variable_1674,variable_1676,variable_1684,variable_1687,variable_1710,variable_1713,variable_1716,variable_1717,variable_1726,variable_1727,variable_1732,variable_1757,variable_1796,variable_2034,variable_2071,variable_2099,variable_2100,variable_2101,variable_2102,variable_2103,variable_2104,variable_2141,variable_2147,variable_2148,variable_2149,variable_2150,variable_2153,variable_2155,variable_2167,variable_2194,variable_2195,variable_2198,variable_2206,variable_2218,variable_2219,variable_2220,variable_2223,variable_2229,variable_2231
155,4.252381224993914,4.3118495879923975,4.014238193073345,3.9550703715062463,3.870328928192645,3.8885284166932124,3.9533777437894995,3.8004822477291023,4.246398377190209,3.871887374345587,4.166355834716729,4.0017092752004295,3.8550454799074076,3.6919339348873397,4.004549265200768,3.9845455557240577,3.9578384954517163,4.121493428565482,3.788715377794082,4.011681369427711,4.351993260466501,4.172455053184445,4.411799601714738,4.07323906667044,4.056820021713326,3.820374924870819,3.6825961941682124,4.032797908645697,3.7786201026367485,3.7010504341914197,4.026822453926629,3.947250306841884,3.7502462589380317,4.459598485412786,3.8843433589247693,3.8713272292320826,3.7982587907425076,4.417345574558421,4.151343729578219,3.860095845925739,3.780102068742875,4.279644987800064,3.905908958614529,4.166553749474696,4.04999758927205,3.8689103739847175,3.7468172108060505,3.8172743105425018,4.106809626480743,4.042716031750663,3.710611754380289,3.8004767419205367,4.05245307800214,3.7706729100804286,3.6958932937001694,3.954158116362747,3.7748792796638515,4.249067514475994,4.010866992103688,4.157264625578164,3.995759321904791,3.874821778501316,4.007717797013105,3.7445443410131034,4.009782385341569,4.14478024464608,3.8977791293669215,4.171153873818482,3.9356394098202587,3.7081590288831894,3.935894005450916,3.811087950292076,3.7783049129459205,3.7427873815731494,4.206453290368954,3.985420859679406,3.8414021539646366,3.6691386256930043,4.018245754487339,3.825444254476477,3.810900839752674,4.5851266514793085,4.460032690629726,3.924329838895976,4.276585685325224,3.9989461943405065,3.6962045131381815,4.112896838597751,3.926358687463969,4.631441948620248,4.516057853839985,4.336836360943884,4.116143723894825,4.033236196666157,4.483183128247353,4.3457422203418545,4.036404888974585,4.4066896888684655,4.2717887987764795,4.138084671328073,4.045739916836991,3.942626962006365,4.154522404454412,3.9253731107400793,3.963053113744244,3.7162109077974113,4.099272461108911,3.9336256377517733,3.8909285293934768,3.915464895113637,4.535134150116624,4.407797056090718,4.514457029561425,4.387258850002522,4.190074762886438,3.9178475180410643,4.420426634716356,4.310185960536878,4.346069337672052,4.191090621783558,3.8681405101461652,3.9848670253671714,4.20324501735584,4.033894448631756,4.17457341153446,3.9963285879699875,4.070164808891759,4.033604598977288,4.018672413523232,4.055875859549764,3.8282182709647783,3.7399617884728906,4.0313893691472025,4.241006927589887,4.144917011019263,4.399129382925922,4.320700286915971,4.355321522182781,4.260866721239239,3.9593216147758703,4.395215786596846,4.319893179965745,4.312641983055707,4.208024987877294,4.259557629106421,4.154564834983264,3.85390456447396,3.860340386852298,4.436834271021632,3.720249187871323,3.8750417694805948,4.312764077486392,4.238607696294877,4.123316361117989,3.9481618614727783,4.000502456356086,3.9011477735122475
156,4.259325908031246,4.428059664253797,4.040914167912615,3.949520026597384,3.8542491019728775,4.269891773767264,4.074323253952368,3.7781158593509434,4.424101862997087,4.1252565032330635,4.152292327474715,4.094684646597546,3.833646088835136,4.176793077693726,4.321838268144342,3.988174806624316,3.978550749286767,4.108417909021003,3.7794142448437253,4.081415751008322,4.491903816560079,4.005730743306489,4.311695521939951,4.2711564258973045,4.041345381752401,3.899403330419418,4.197072548221844,4.241360922462569,3.913352599692101,3.7120321197433577,4.038201320482152,4.1101025757283844,3.914469872647345,4.44729193563403,3.9040959726233053,3.872471820185347,3.7922515537632187,4.494508294900073,4.24403746303623,3.969984817930803,3.7909476216930598,4.264152589922757,3.9814412092760656,4.253112814632452,4.069653951958996,3.9587142851743997,3.7339606053231265,4.281120356179052,4.067147436530788,4.240429380700118,3.9593918897054423,3.7789336982136423,4.104258692790566,3.9051573298917344,3.900438987485773,4.028272004921174,4.036179907179477,4.2347757777137405,4.000613010468128,4.192409432378046,3.9798509143743823,3.997089880205748,3.991077340626277,3.7270617955884875,4.182873203834369,4.179885877672763,3.958258909594912,4.272481798000916,4.0412317197691845,3.685079674158722,4.155788334653773,3.8998918439817922,4.003089310609056,3.869540126528557,4.19531348622945,3.975705642181857,3.8330502920702316,3.698604539236404,4.0111337111821745,3.808314235117149,3.8808003258139605,4.576165715479472,4.449555738256737,3.8993481047993828,4.260257309432837,3.9835667350808293,3.83102218657109,4.116084773341168,3.9346604505565344,4.623360824439714,4.507183368781931,4.330136524532882,4.077214504244816,4.019510058792008,4.476239549062034,4.34081134809234,4.024146319169335,4.398985260158039,4.263518152194388,4.107301343701898,4.039605768499335,3.9073905940825626,4.208752774838104,3.9250937409480877,4.045939108234859,3.7343866597587945,4.091507600440298,3.943046689104903,3.9325132183072906,3.9171028473515688,4.4987209486119495,4.367805922338714,4.490362194721597,4.359607677605319,4.154639118987546,3.86736236741467,4.363286267876684,4.220679559825358,4.274204518161076,4.119828818738311,3.7838608234847038,3.9068221458949783,4.148454124009573,3.977171994296135,4.141398613631505,3.964909457335638,3.962020988964085,3.9653197106538736,3.968013360699849,3.940028676535629,3.818565935512266,3.885754857727077,4.068109540424469,4.25553206455364,4.162272052515402,4.412149586474892,4.336512966440233,4.3725770480583614,4.282238526437899,3.962866562541161,4.357108251050584,4.281928372859482,4.295899823896232,4.191293106359386,4.276805177873256,4.177595447916794,3.8367315274677907,3.7993646919707436,4.415935747016464,3.6903393636905486,3.8463714847112986,4.302614230265611,4.223224327335901,4.110734984498417,3.9222766208049644,3.9825513232079914,3.890342066309288
157,4.245147591191466,4.402437407538623,3.9915478994315663,3.92903972816221,3.877396022295382,4.204788429806172,4.060279378519265,3.776749599452491,4.378393385406809,4.139577975269947,4.142661104242478,4.094876077122189,3.82272597513375,4.214505170093601,4.325297368067288,4.013758347705991,4.0195890068006275,4.102429837148214,3.761147857205025,4.06117928370763,4.097826067572761,3.959408758085756,4.576540839656862,4.212474447054426,4.020822932892402,3.92199938976936,4.116257729887178,4.223920909950684,3.922837770854527,3.7973812817355213,4.040105211740894,4.204064742942982,3.8601273629129347,4.456178245134393,3.885045857326738,3.8555360199144104,3.777855239181096,4.487068426347154,4.236467104784593,3.957185343960381,3.7578219596164812,4.277039855798993,3.96354709776904,4.211938785558981,4.069719337888643,3.9121706357556554,3.7742268415497864,4.200397127479394,4.118547136261331,4.151359987064172,3.878930482834626,3.811210742330198,4.1450856808439065,3.876918117843386,3.901559100625983,4.066607150324604,3.8931174198278975,4.224174212857552,3.9857946854380892,4.219517213722504,3.987252759535624,3.998334615301832,3.9843065469699948,3.715526745592785,4.032555718447479,4.239231203694644,4.024882708819426,4.246807098582964,4.024684126136411,3.724435559723651,4.0458591238091595,3.93468453102515,3.930269354897772,3.8438070130857738,4.111093111875479,3.988250506953108,3.869410823833618,3.8260853207490775,3.9947982806824993,3.797098423849333,3.9816178261582946,4.5695998020047295,4.4422497032976285,3.9085358048449312,4.2520680879224555,3.976842688241019,3.8286661343434423,4.2383298212967215,4.06637187592732,4.617057191742282,4.501363161812399,4.3222065102124905,4.065666377696371,3.9964068451364665,4.468736373812638,4.332572131239443,4.019194096914943,4.39883642874153,4.263514480912867,4.115300466843528,4.035971115836348,3.9110483148933994,4.24595340445997,4.004383619670034,4.0591100252726315,3.8120190088236026,4.087597469588002,3.9442121328931012,3.959041288664793,3.9696194275356977,4.522039736412008,4.394700633417533,4.525347015109503,4.399013085884707,4.20558511723666,3.938060039860976,4.4349277731781775,4.310117958574884,4.3521445588846985,4.209405566663717,3.8951584334206424,3.932739089121214,4.182907613025341,4.0110345952667545,4.193083997934547,4.015124485360934,4.077404347592195,4.012097535966454,4.034538802729251,4.0589196527975515,3.8492039987600473,3.788535425105682,4.073915466191983,4.266806370608707,4.1742708407871385,4.397026486858319,4.318552846283855,4.34650272036526,4.2505027386251655,4.002869362200981,4.370633478899997,4.29633633244111,4.300413545367277,4.190198541590136,4.24793761759458,4.1657700906926145,3.8643686504270542,3.8388158436437854,4.397977443239801,3.698700865677181,3.827599239213879,4.295348917580246,4.2162154316567735,4.097037994158659,3.906373460952322,3.9688824446031608,3.875678628628443
158,4.267516360654326,4.418474517182856,4.125244624370231,3.986786049473817,3.8988893657040467,4.2162547799826005,4.0733919076814065,3.7880196111775777,4.493814934909045,4.137942738050882,4.1496979948193715,4.029850363070675,3.8353141385502147,4.2024440530524325,4.29619674163226,4.005160165641692,4.040943249758573,4.10555323630007,3.783436831598061,4.166350969343582,4.4367307196557455,3.9703172028578946,4.183762142054179,4.2479131715481335,4.089388603672969,3.930950377011101,4.133337736205779,4.235500503993316,3.8950174336497603,3.7656707682511796,4.0428680433725654,4.221592555894023,3.9325342718676297,4.473630121708558,3.9013353138102187,3.8926577797148125,3.81216465150933,4.5588933197665025,4.3258141445519795,4.063781430916993,3.7907553699461487,4.29559800337919,3.982286741038236,4.30511448264788,4.072900440985852,4.018277351599984,3.7751824721033493,4.225758714938524,4.156276900473473,4.16998805259561,3.878720351656906,3.814614731884164,4.230408283653989,3.976787359692264,3.9181002878986426,4.13442129104386,3.7547010672989845,4.233517835889306,3.9956111880217384,4.285494675886206,3.965764230043214,3.9691709430403455,3.9907614693671896,3.71765523918192,4.196946187450238,4.337080287620843,4.0561821306584855,4.313004521359302,4.101691892438691,3.73189320453655,4.048335065353356,3.9255251735163923,3.92485388706234,3.866130372780578,4.1398651580359385,4.007845085788482,3.878635998044194,3.8564853052883143,4.00729866989175,3.805727992411894,3.986206628255094,4.574377546038735,4.447191785664436,3.9451742035115824,4.259436057554898,3.9788854610122306,3.8231354981474444,4.2488221930072765,4.077447473529414,4.621522815718914,4.5047604451596035,4.330267025392719,4.072060379049938,4.023553263748095,4.471057717025926,4.335094465459562,4.021889509654854,4.400017886296057,4.264658896470602,4.151618585492307,4.039963314070811,3.9478588374882753,4.1860337211162095,3.9758640452933993,3.9912320130065946,3.784968836286354,4.0954461745000055,3.936212599839306,3.9509889958491193,3.9567251870182556,4.510783236395218,4.381665283458803,4.511213307427684,4.382106501191524,4.185431011877442,3.910661296958498,4.374717546187965,4.238779036567009,4.308759048271087,4.148656829810277,3.8416536465736155,3.9003283545098495,4.172603638486582,3.993347603529087,4.177669728813786,4.00253944804251,3.9830132786965207,3.983811385786888,4.003633395336486,3.9634769515549877,3.852320098699653,3.803581842480066,4.065594887547793,4.113751419730668,4.012951267271687,4.406552607683235,4.330937951920369,4.3896068664682595,4.302354241003073,3.8872165622691437,4.301975993524608,4.224419540119556,4.277703155277461,4.167700198598618,4.2837644621953155,4.188048106693838,3.8628386606898855,3.741120280549328,4.410657639616176,3.705423022747816,3.8403097388263845,4.298438275189285,4.219524226155043,4.100631383627115,3.923628302372141,3.9805136784607513,3.8839861284694512
159,4.2567965719165075,4.407756492771871,4.197050610113322,4.0285761509738265,3.859293248029215,4.224937261895949,4.07188974607891,3.7883397982385483,4.444339902050307,4.14909656195311,4.150820485146622,4.018082742163231,3.831659678364757,4.153874695526509,4.3178238174507975,4.030575011737507,4.070561651484052,4.106396666489116,3.7752346107268053,4.151542893624899,4.18975676204933,3.9851101630792503,4.601565601445863,4.252153000478281,4.14024156422082,3.946776724822164,4.140599884460063,4.174045934077348,4.266611881389333,3.7865081094074187,4.040847605795962,4.010336315199321,3.9093663826536567,4.458019357526388,3.8812358645727327,3.8669605303685715,3.7997863845105777,4.535599803019401,4.298664996722708,4.030229248097059,3.791051663344373,4.278494356474604,3.961860973520919,4.295781395637112,4.064172646043004,4.0129979132559255,3.7692077945287514,4.227124245497608,4.0300189079330675,4.192356137758537,3.9329584309647374,3.798144534935144,4.192099565234239,3.9343150010257233,3.910881936416381,4.149206931383475,4.010798594520947,4.233463225058682,3.9961794463866935,4.104878193515064,3.9798941811131407,3.959878416553941,3.9932437183307794,3.7269070771994413,4.027902504839511,4.3356094505297245,4.1388707518530845,4.367049511302893,4.171738022356869,3.6981154671458722,4.025476683451114,3.908708027386281,3.9534358685062205,3.8591580354793327,4.1714059715355365,3.9950002012241352,3.8541996821883853,3.9010518792174573,4.002345933852482,3.8069928644164035,4.068334746459015,4.574628952436181,4.4480317992008835,3.9149280847392127,4.259284311902399,3.9847155404913415,3.8198872498264516,4.266723867268312,4.098160842668759,4.620994269022242,4.505746829280362,4.330560953934743,4.074136984877516,4.015324621626777,4.470786650044299,4.33513845481692,4.0239122225716875,4.395847754615416,4.258576573137103,4.1168688389081,4.031813830662316,3.91641030485897,4.248336914755623,3.8975480111906493,4.06433195020688,3.693579178085781,4.087145083850377,3.9361648056945526,3.940648915281748,3.8842654048555785,4.518093098241297,4.389198580787676,4.524484156010738,4.397465635967166,4.204260884430812,3.933133580016348,4.420852657071454,4.294158000568192,4.3386171987166,4.1922290904307475,3.8563531942143805,3.909189686937796,4.172429566820975,3.9975441148084365,4.193808338659341,4.019459594389588,4.056417524228448,4.001864740528887,4.029624841244038,4.036334479737977,3.823038550090596,3.7789975239244904,4.099529835321781,4.182626156620668,4.083570284345841,4.429574068141589,4.353625047289267,4.3764717539122335,4.286121798074451,3.907444372215568,4.352651219858267,4.282257816680249,4.285890105673519,4.17573455850693,4.300862869222691,4.20890671798201,3.875718618079108,3.794391581183547,4.413168311204449,3.660758525953225,3.8296613039937633,4.298169289341797,4.2196352060584505,4.101622735614989,3.9277523496672138,3.977932871000943,3.886099942951
160,4.3052784792274785,4.411933676804405,4.2171353728882135,4.000115117196397,3.8854683498215645,4.2275849683970375,4.0183873130756576,3.7940347823090423,4.454901516255823,4.139703307632257,4.157370305694438,4.036061106187299,3.8425657641480155,4.156092936752371,4.288361373918293,4.000406652560257,4.070602459096832,4.1179264981471055,3.79314422433718,3.9898799495092825,4.114228987202239,3.976875514055123,4.3959402863309975,4.272089096672457,4.105999319955154,3.93329275743972,4.1378481692451325,4.184682817733758,4.03701559842318,3.75429634164644,4.044491160765823,4.1060050023820756,3.896759695047139,4.459823370668054,3.9239188441875243,3.9042421725045156,3.8382878741763427,4.574153802650091,4.341767163214154,4.0837847209541005,3.8226751362143716,4.278146969031665,4.049969519419051,4.313231757314112,4.059842700050864,4.0344697296415015,3.763736831022324,4.233303194656025,4.063813105196346,4.2275822927198865,3.9511062511265824,3.8040754135858887,4.220374816399939,3.957306967485198,3.9127302464268507,4.1327534535942485,3.9836551930308697,4.240501708480256,4.00291369842568,4.002944363386542,3.993400068614368,3.9653774361736343,4.003819237629234,3.7264718940526884,4.066112633357925,4.229345662817487,4.045985180438932,4.315804194253032,4.108547239728552,3.727083326879495,4.008504473933906,3.891677842457855,3.9926653875448634,3.8863310246473057,4.2188818760536675,3.9840198782710137,3.853468046257401,3.86267112133516,4.012354219592039,3.8137893450039777,4.08516792062273,4.580807481452155,4.454458079491896,3.914035286750697,4.265902541829368,3.9909348944791834,3.825715913262444,4.29200471926884,4.133185941368644,4.62713571138482,4.51152055683889,4.334665539904902,4.082477017253616,4.023753087678376,4.4739613052517635,4.337116439534467,4.022707519981411,4.397304724962829,4.258931121445715,4.1164997429548125,4.0346075919494995,3.916382457052649,4.25194815953575,3.879515034026794,4.063632063321415,3.669450162959793,4.08537479867534,3.926215228694229,3.939479682289117,3.86176231813552,4.563299389780628,4.440001356115154,4.509499572600177,4.378777995641915,4.181329239974321,3.9093487150123716,4.443509942687155,4.317888635776106,4.349226530661392,4.184270461624571,3.8923091004994435,3.983419889144895,4.211886893002545,4.065499293201829,4.1692565969337485,3.9872347309752434,4.082938253158127,4.077998989568108,4.012749455770384,4.067157854936429,3.771460077467187,3.804205884689781,4.0323953312963035,4.1277328845125405,4.023310112677876,4.408008111602418,4.33461064912143,4.369669362941326,4.279426272363335,3.8964310555384207,4.321257632527213,4.247599684163005,4.277110168700699,4.171325802932787,4.289995448875291,4.164761211619003,3.869184307529627,3.7645681509550193,4.428292514826298,3.689549931180353,3.859056315755979,4.301887310444188,4.223825937397244,4.103883424667245,3.928403514299856,3.970025852561452,3.881508781927377
161,4.307040652662065,4.411776341826809,4.223788738956314,4.002490970912599,3.87382205050197,4.231391277435977,4.013102152885434,3.793087808514543,4.457881057125922,4.143158490980918,4.155584240985889,4.038594175006062,3.842185279788454,4.157197818735598,4.289692847189586,3.9972554850419626,4.048627264594057,4.1156534192433245,3.7831500430006684,3.9968454665602455,4.109633930577125,3.979671345413801,4.396077720243,4.272101970479534,4.1105562690332835,3.899174842729586,4.15175590713176,4.184682817733758,4.036826169917297,3.7526403150087395,4.022820403902121,4.103343382143915,3.9064222835571925,4.459737506420288,3.919063106816447,3.899945040899902,3.8310244345059643,4.571124240896176,4.338611123750876,4.0833823379143075,3.8307820854596715,4.269114534250771,3.9680023015640074,4.31231469943712,4.062841843219594,4.038101844199864,3.7507788097200936,4.234471301801143,4.154506437962422,4.227683344220244,3.9703709609009046,3.8065643414181074,4.219353680860449,3.961154340251561,3.9157443171177975,4.135284329823887,3.9707271903005688,4.241060124596133,3.997923300127361,3.9999584304644413,3.9907459999137447,3.9632700084209684,3.997932889485361,3.7372307709751,4.082449920927363,4.231610771029231,4.046983331264773,4.316155103333348,4.110084621967463,3.7126013636193425,4.012993256279136,3.8883808545834793,3.9986312947734266,3.8504603029330258,4.196558998462161,3.969450980693969,3.845086087043856,3.857508405710188,4.020071364447233,3.823343337137949,4.083302346952913,4.579490520840287,4.452388784859733,3.918544604971364,4.264394148841227,3.9885753248651135,3.829570554185986,4.290869740975998,4.1327175942533385,4.626201045904908,4.508801590476481,4.3362398970120495,4.082152778386506,4.019320242452133,4.47341952816737,4.336172997529305,4.025290085670042,4.395181721353846,4.259562189646173,4.116525488016548,4.031419622965127,3.92216219991914,4.253937397528343,3.8761175395704135,4.066854204600275,3.6657505742222107,4.083000320120306,3.930166248654244,3.9267521359660575,3.857521371374583,4.562957001014568,4.440906251668686,4.511280524901743,4.3805111825398635,4.180389988953273,3.9022417643449288,4.4428962301534485,4.32199919850662,4.34357504934675,4.1863703778805865,3.8887268799311094,3.9583356655332627,4.236865321015468,4.066606986681232,4.159965637257332,3.9818039484710512,4.07888250944884,4.079977535009015,4.008483846799072,4.070073349743397,3.7846089150124413,3.786864355975014,4.032331444176777,4.129887757848083,4.026099537368067,4.412788777001928,4.337156882401335,4.369779731239142,4.279053299542207,3.8912244556790627,4.3213376909488765,4.247851794319307,4.29278585646458,4.173434277929351,4.263305317590929,4.1657389896319055,3.8755179358464815,3.7749991275777384,4.428103526936163,3.6811471985046125,3.854169701364696,4.301983192897366,4.2231038710237225,4.105880258230951,3.927090089182615,3.9728218311455734,3.8806366890646893
162,4.249583696929676,4.37555730382722,4.002239734334935,3.9782230695660314,3.8612667269912295,4.106171806734175,3.989223377226729,3.771165555333173,4.430150068524462,4.108091638622564,4.1422362948298295,4.128182706888297,3.818617806187892,4.312703874351965,4.192992333467353,3.9897406634349735,4.065352646067775,4.100981185434098,3.767981156167553,3.980687723805635,4.263170713318756,3.9528087583948213,4.515558162140816,4.1802560309392724,4.081620256540871,3.9141990240468867,3.9924576657062487,4.1994255749738745,3.864310639841046,3.749520030823852,4.040068067713184,4.076261299752344,3.786338057252807,4.450521278815616,3.902358197392593,3.864490060374731,3.793080744260375,4.533790244046132,4.296743500677987,4.025547553520235,3.771902406102442,4.266680305863977,3.93457565496479,4.310471774425278,4.051619094385363,4.030106830374708,3.7630487649258706,4.089261622685308,4.0321405559098125,4.253490406910515,3.9790562522393818,3.8129230897344724,4.214157635957321,3.942107067115639,3.9044360558446285,4.048826815670986,4.02650202694303,4.223696792500365,3.9889665331448145,4.2343533428594515,4.026342456503783,3.9446955359209563,3.986995176120815,3.707404390769796,4.090288097025122,4.1057418558828775,3.8810519147877587,4.157845898342659,3.9293430196322796,3.7094892389045016,4.03157366723876,3.9048901920602597,4.001485602844659,3.8272567163105844,4.208906382076221,3.9877723809861236,3.858524421835015,3.7927531598437256,4.004994446031375,3.8020739215678354,3.9823696942668327,4.571095805622712,4.444435567349098,3.892718083848463,4.254893423760256,3.971468070210251,3.8035866198475996,4.209413233726392,4.0324607458536965,4.619479269664481,4.503956328285682,4.32818440993977,4.094774243348273,4.026552085531651,4.477059147380379,4.339181845888088,4.030648610906051,4.398807345711648,4.2617390482819175,4.095152639841594,4.0374412355622855,3.894390665208317,4.176602817206689,3.882691622848375,3.9828481698515508,3.6555154260350586,4.093213356795869,3.93176336012223,3.9538299278341302,3.8611812870451123,4.526024681470475,4.399471898143661,4.490576614519819,4.357684163246115,4.153196949576236,3.867167828624657,4.3899630504615095,4.252286356595123,4.31517449053621,4.157225852436075,3.854475535207496,3.9922090483851447,4.189785558297662,4.01243047124405,4.145200177112776,3.969237369010114,4.003725233055464,4.023403225942168,3.983780720136266,3.965491944637297,3.783933807211288,3.749206700153759,3.9754544660828204,4.288648889105897,4.197665964074996,4.370557996807928,4.289993216524493,4.343619602493933,4.251557857981088,4.0124470665124425,4.3480767140265355,4.2749811902686154,4.2863457116767245,4.18820269560705,4.224832541671614,4.114359860793289,3.8205094260708194,3.8280611034957075,4.406472011711526,3.7151990074737955,3.841942195808728,4.29581243694861,4.217845635056327,4.100610564877678,3.918967214179327,3.9797776738993225,3.894485060793954
163,4.237404618072927,4.405386405660385,4.066590820885796,3.9753400523624336,3.8742058215174366,4.219855533844702,4.104792433674727,3.7511279463692158,4.4414970593785315,4.125851157347235,4.137904039645005,4.08916803134827,3.8263886955548125,4.076560247718007,4.3134107643049076,4.044923904381612,4.010757605682049,4.090927249574296,3.7756455759811374,4.153936046842862,4.268667107792924,3.9773705277305362,4.369067874886802,4.238080334664902,4.076992979319258,3.9516092004271997,4.1359166095701685,4.20770558828903,3.8201623176680566,3.796097746171681,4.022118627936232,4.073393058619076,3.9651436976612136,4.454624785040416,3.8614749808454736,3.8495978342398773,3.767797213142187,4.600334500512953,4.372110509110931,4.125334650880639,3.7691288839287997,4.275222471291083,3.9647322594719285,4.281447076804015,4.046114526012034,3.9973557973241163,3.7470718554492732,4.218824708628936,4.094277799230135,4.204092486456594,3.9185916181530365,3.779871067627626,4.180904996505181,3.9162281767567637,3.8863388500707794,4.016485806587447,3.9798202991686513,4.221532785601207,3.9845289998740276,4.274818169795894,3.9888073594930895,3.96255813237659,3.976413919971576,3.698461851864314,4.087649672580761,4.222512054768709,4.006739460927904,4.171678174392287,3.9406802211186025,3.7182432391285007,4.083773987635846,3.910651554671683,3.8540451522051407,3.85293066913945,4.180458419438038,3.9825035543745804,3.8561972883865456,3.8234651002225175,3.985042251385364,3.8045325641823116,3.999126973217895,4.567828530865968,4.440163892072303,3.8998308968504816,4.250872362768368,3.9770752582931044,3.8131774588805065,4.215958453546539,4.036644947617483,4.617955059960177,4.501619899957148,4.323046288649353,4.0709063797861935,4.02011298943119,4.477161890391945,4.34113653052715,4.030794544798177,4.392107125691566,4.255387973995308,4.102037958585507,4.030372861736488,3.904547394877897,4.173396517358937,3.862655158195404,3.9774525222353287,3.6529347252113356,4.0887675058307025,3.943815381599222,3.9398913803227926,3.8566199103731047,4.489304649132769,4.3596895246998795,4.490621850530571,4.359397790288925,4.15486820700468,3.8685781718670995,4.363310170346769,4.163516229210935,4.297881410912773,4.134239059158428,3.833017766169865,3.9082075825397746,4.130000440733385,3.9474601182568296,4.148462996018496,3.970118944955361,3.8855743456865244,3.9451037937842526,3.9628751954516304,3.846115912485596,3.771682455959825,3.7704504924155486,4.036449348522191,4.1096239587309285,4.009948001829874,4.387705010576061,4.3269931258753305,4.398314722618919,4.310998310894445,3.8528223662944883,4.295668941282596,4.217997396167459,4.256063903210005,4.149504081627975,4.255433629414357,4.157823666664568,3.830428372950383,3.7439418919628644,4.4003191042427705,3.6601825886003976,3.8331982750393827,4.292618420114819,4.213236081053408,4.094159007803114,3.8945820569152465,3.9633662199088042,3.870939486940054
164,4.25214141219281,4.383233249303071,4.05610609804056,3.9415939540331992,3.885981468991452,4.144997016667826,3.995584106493484,3.737528376311806,4.425106450063243,4.094570284732981,4.128147622044629,4.03376701697731,3.8140890221393042,4.095356366155514,4.1960482762300675,4.083463200375552,4.064649212508246,4.083884891686834,3.7512888665495736,4.033591710610537,4.4665978271681475,3.963339877592652,4.317880476495814,4.15399810408945,4.0282493101901204,3.9139463871004883,4.038056178064295,4.190563032737645,3.857225728610263,3.7994048320173204,4.0557878073282465,4.035180911616186,3.794239317206465,4.460129009780556,3.884681598776984,3.873877066057369,3.7899872822125316,4.446848902930755,4.1911002588802395,3.904698169406543,3.7781411999929317,4.281248591785223,3.9494328220687644,4.263312635770236,4.047696449561983,3.95557096297728,3.7559139630830742,4.129619191866176,4.056002904833838,4.173396517358634,3.886144951523698,3.7960914775730967,4.1871714813756915,3.9157446722289686,3.885916724354303,3.9710383993490583,3.872805560440755,4.21430768693935,3.9735991662949854,4.185205964903042,3.9987596747601284,3.9450425013642745,3.968278515695906,3.6901645819965494,4.117365687947812,4.097573753933148,3.918688305583922,4.113571659646669,3.8657892486192065,3.698249839867315,4.000531743243712,3.9012068201809065,3.8739701747970816,3.8370300212732276,4.1972157616718215,3.9959193506695563,3.877699622573834,3.7162795290656114,3.99595000731516,3.7961779153254644,3.915649683002231,4.562011901092357,4.433737365674272,3.9136109204318434,4.241983605597037,3.9662183893530343,3.8048222533065927,4.170007188923566,3.99084660944643,4.612604130634555,4.494437921736551,4.317314262527586,4.060611139666118,4.0355999364925,4.478646065563771,4.3412333875381846,4.034114274306111,4.396430736398716,4.260621012298511,4.108361958647164,4.03460863809756,3.9082891564684545,4.239578086715537,3.9743311569685438,4.051071158623234,3.7675417380061798,4.0876400202907055,3.9407026351316863,3.9429974938153176,3.9669525484890067,4.4979590944657435,4.366167534906995,4.484500059948184,4.35174549222957,4.14444640126369,3.862297762100565,4.394370635900703,4.263884502060811,4.329881548599741,4.183550180348298,3.8159802784136034,3.819586131539864,4.147050567036419,3.9696044848994934,4.137366365320877,3.9492007122109145,4.017172508494426,3.963356956278595,3.9648316494251157,3.9909071225725783,3.9136615226463656,3.791134105084425,4.032727412051261,4.25642987112626,4.161390611418652,4.413498935917838,4.3333653965624945,4.36790711334578,4.2766240880250725,3.940228314782817,4.354079588952075,4.284182002627544,4.29676528804329,4.192460980809118,4.2825022334679135,4.184901901162068,3.8419890473400145,3.805586806093517,4.381743701151079,3.6968349568850036,3.8118656375836886,4.271378314074448,4.190361965325149,4.069335394504573,3.887622440189049,3.961283694099457,3.8715239191573763
